,Comp,A1,A2,yA2,TotEng,DHmix,DHmix_in_meV
1762,Ma2Ea6-Pb8I24,Ma,Ea,0.7652658951636143,-63.44421039,0.7968174457290047,796.8174457290047
1763,Ma2Ea6-Pb8I24,Ma,Ea,0.7652658951636143,-63.42657659375,0.8144512419790075,814.4512419790076
1764,Ma2Ea6-Pb8I24,Ma,Ea,0.7652658951636143,-63.42854242625,0.8124854094790095,812.4854094790095
1765,Ma2Ea6-Pb8I24,Ma,Ea,0.7652658951636143,-63.3542327675,0.8867950682290058,886.7950682290058
1766,Ma2Ea6-Pb8I24,Ma,Ea,0.7652658951636143,-63.45527362625,0.7857542094790091,785.7542094790091
1767,Ma4Ea4-Pb8I24,Ma,Ea,0.4572003677252856,-59.2731494925,0.47574968712919485,475.74968712919485
1768,Ma4Ea4-Pb8I24,Ma,Ea,0.4572003677252856,-59.2435590975,0.5053400821292016,505.34008212920156
1769,Ma4Ea4-Pb8I24,Ma,Ea,0.4572003677252856,-59.28348302,0.4654161596291999,465.4161596291999
1770,Ma4Ea4-Pb8I24,Ma,Ea,0.4572003677252856,-59.31046070875,0.4384384708791984,438.4384708791984
1771,Ma4Ea4-Pb8I24,Ma,Ea,0.4572003677252856,-59.2510228375,0.49787634212919585,497.87634212919585
1772,Ma5Ea3-Pb8I24,Ma,Ea,0.4283560804720472,-57.2159895575,2.1123099840830797,2112.3099840830796
1773,Ma5Ea3-Pb8I24,Ma,Ea,0.4283560804720472,-57.192647875,2.135651666583083,2135.651666583083
1774,Ma2Ea6-Pb8I24,Ma,Ea,0.6947296772493249,-63.43936363875,-0.2268759594625891,-226.8759594625891
1775,Ma2Ea6-Pb8I24,Ma,Ea,0.6947296772493249,-63.41741346375,-0.20492578446258847,-204.92578446258847
1776,Ma4Ea4-Pb8I24,Ma,Ea,0.4671141770818462,-59.2706579975,0.6228016835005512,622.8016835005512
1777,Ma7Ea1-Pb8I24,Ma,Ea,0.12036456416551122,-53.0673136125,1.7699364833991904,1769.9364833991904
1778,Ma7Ea1-Pb8I24,Ma,Ea,0.12036456416551122,-53.06087504125,1.7763750546491917,1776.3750546491917
1779,Ma0Ea8-Pb8I24,Ma,Ea,0.9571211921779628,-67.5810885675,-0.5424783969048264,-542.4783969048264
1780,Ma0Ea8-Pb8I24,Ma,Ea,0.9571211921779628,-67.55555609375,-0.5169459231548217,-516.9459231548217
1781,Ma0Ea8-Pb8I24,Ma,Ea,0.9571211921779628,-67.6081423475,-0.5695321769048292,-569.5321769048292
1782,Ma1Ea7-Pb8I24,Ma,Ea,0.8317543709832947,-65.45082069,-0.240275784271077,-240.275784271077
1783,Ma1Ea7-Pb8I24,Ma,Ea,0.8317543709832947,-65.45858183125,-0.24803692552107748,-248.03692552107748
1784,Ma1Ea7-Pb8I24,Ma,Ea,0.8317543709832947,-65.4626671575,-0.2521222517710697,-252.12225177106973
1785,Ma1Ea7-Pb8I24,Ma,Ea,0.8317543709832947,-65.50144866125,-0.2909037555210716,-290.9037555210716
1786,Ma1Ea7-Pb8I24,Ma,Ea,0.8317543709832947,-65.52194679375,-0.3114018880210807,-311.4018880210807
1787,Ma5Ea3-Pb8I24,Ma,Ea,0.3603214960594371,-57.17462375625,1.1616137757110927,1161.6137757110928
1788,Ma5Ea3-Pb8I24,Ma,Ea,0.3603214960594371,-57.2150773675,1.1211601644610916,1121.1601644610917
1789,Ma5Ea3-Pb8I24,Ma,Ea,0.3603214960594371,-57.194420815,1.1418167169610918,1141.8167169610917
1790,Ma0Ea8-Pb8I24,Ma,Ea,0.9580149319884292,-67.54729074125,-0.4956482971412015,-495.6482971412015
1791,Ma0Ea8-Pb8I24,Ma,Ea,0.9580149319884292,-67.6439746875,-0.5923322433912119,-592.3322433912119
1792,Ma7Ea1-Pb8I24,Ma,Ea,0.09124141271646746,-53.05886779,1.3537163451601275,1353.7163451601275
1793,Ma7Ea1-Pb8I24,Ma,Ea,0.09124141271646746,-53.05490566875,1.3576784664101256,1357.6784664101256
1794,Ma7Ea1-Pb8I24,Ma,Ea,0.09124141271646746,-53.03146321375,1.381120921410127,1381.120921410127
1795,Ma7Ea1-Pb8I24,Ma,Ea,0.09124141271646746,-53.06891297625,1.343671158910131,1343.671158910131
1796,Ma7Ea1-Pb8I24,Ma,Ea,0.09124141271646746,-53.07639711875,1.3361870164101264,1336.1870164101265
1797,Ma1Ea7-Pb8I24,Ma,Ea,0.8577049043797452,-65.50431926625,0.08462933716174348,84.62933716174348
1798,Ma1Ea7-Pb8I24,Ma,Ea,0.8577049043797452,-65.4704261975,0.11852240591173313,118.52240591173313
1799,Ma1Ea7-Pb8I24,Ma,Ea,0.8577049043797452,-65.48147361375,0.10747498966173907,107.47498966173907
1800,Ma1Ea7-Pb8I24,Ma,Ea,0.8577049043797452,-65.51490290625,0.07404569716173626,74.04569716173626
1801,Ma1Ea7-Pb8I24,Ma,Ea,0.8577049043797452,-65.4817950625,0.10715354091173879,107.15354091173879
1802,Ma1Ea7-Pb8I24,Ma,Ea,0.8373504513546894,-65.503593695,-0.2114482505570905,-211.4482505570905
1803,Ma1Ea7-Pb8I24,Ma,Ea,0.8373504513546894,-65.459742355,-0.16759691055708714,-167.59691055708714
1804,Ma1Ea7-Pb8I24,Ma,Ea,0.8373504513546894,-65.529234145,-0.23708870055708786,-237.08870055708786
1805,Ma1Ea7-Pb8I24,Ma,Ea,0.8373504513546894,-65.49610999875,-0.2039645543070847,-203.9645543070847
1806,Ma1Ea7-Pb8I24,Ma,Ea,0.8373504513546894,-65.48865825875,-0.19651281430707712,-196.51281430707712
1807,Ma2Ea6-Pb8I24,Ma,Ea,0.7532988140771366,-63.434302595,0.6322244832912958,632.2244832912958
1808,Ma2Ea6-Pb8I24,Ma,Ea,0.7532988140771366,-63.43629713,0.6302299482912943,630.2299482912942
1809,Ma2Ea6-Pb8I24,Ma,Ea,0.7532988140771366,-63.4181481725,0.6483789057912972,648.3789057912973
1810,Ma2Ea6-Pb8I24,Ma,Ea,0.7532988140771366,-63.43257574625,0.633951332041292,633.951332041292
1811,Ma2Ea6-Pb8I24,Ma,Ea,0.7532988140771366,-63.4554767225,0.6110503557912921,611.0503557912921
1812,Ma0Ea8-Pb8I24,Ma,Ea,0.9856510531006678,-67.58279244625,-0.12816751778457558,-128.16751778457558
1813,Ma0Ea8-Pb8I24,Ma,Ea,0.9856510531006678,-67.62496547,-0.17034054153458555,-170.34054153458555
1814,Ma0Ea8-Pb8I24,Ma,Ea,0.9856510531006678,-67.5892827275,-0.13465779903458497,-134.65779903458497
1815,Ma0Ea8-Pb8I24,Ma,Ea,0.9856510531006678,-67.56644588375,-0.11182095528458547,-111.82095528458547
1816,Ma0Ea8-Pb8I24,Ma,Ea,0.9856510531006678,-67.51878202625,-0.06415709778457312,-64.15709778457312
1817,Ma7Ea1-Pb8I24,Ma,Ea,0.16975439021891037,-53.06284167,2.494597584287499,2494.597584287499
1818,Ma7Ea1-Pb8I24,Ma,Ea,0.16975439021891037,-53.04189090875,2.515548345537498,2515.548345537498
1819,Ma7Ea1-Pb8I24,Ma,Ea,0.16975439021891037,-53.05439056,2.5030486942874948,2503.048694287495
1820,Ma7Ea1-Pb8I24,Ma,Ea,0.16975439021891037,-53.0563679225,2.501071331787495,2501.0713317874947
1821,Ma7Ea1-Pb8I24,Ma,Ea,0.16975439021891037,-53.070501645,2.486937609287496,2486.9376092874963
1822,Ma3Ea5-Pb8I24,Ma,Ea,0.6216526324795899,-61.34461899625,0.8022788728340302,802.2788728340302
1823,Ma3Ea5-Pb8I24,Ma,Ea,0.6216526324795899,-61.36130391875,0.7855939503340252,785.5939503340253
1824,Ma3Ea5-Pb8I24,Ma,Ea,0.6216526324795899,-61.3583503575,0.7885475115840208,788.5475115840209
1825,Ma3Ea5-Pb8I24,Ma,Ea,0.6216526324795899,-61.34022678125,0.806671087834026,806.6710878340259
1826,Ma3Ea5-Pb8I24,Ma,Ea,0.6216526324795899,-61.33803049375,0.8088673753340245,808.8673753340245
1827,Ma4Ea4-Pb8I24,Ma,Ea,0.5487360710710798,-59.28608420875,1.7975639753364092,1797.5639753364092
1828,Ma4Ea4-Pb8I24,Ma,Ea,0.5487360710710798,-59.2525330925,1.8311150915864047,1831.1150915864048
1829,Ma4Ea4-Pb8I24,Ma,Ea,0.5487360710710798,-59.2976764225,1.7859717615864028,1785.9717615864029
1830,Ma4Ea4-Pb8I24,Ma,Ea,0.5487360710710798,-59.274631665,1.8090165190864056,1809.0165190864057
1831,Ma4Ea4-Pb8I24,Ma,Ea,0.5487360710710798,-59.278076785,1.8055713990863964,1805.5713990863965
1832,Ma1Ea7-Pb8I24,Ma,Ea,0.9270912764190703,-65.48726084875,1.113461167845891,1113.461167845891
1833,Ma1Ea7-Pb8I24,Ma,Ea,0.9270912764190703,-65.4953918425,1.10533017409589,1105.33017409589
1834,Ma1Ea7-Pb8I24,Ma,Ea,0.9270912764190703,-65.49026067625,1.1104613403458856,1110.4613403458857
1835,Ma1Ea7-Pb8I24,Ma,Ea,0.9270912764190703,-65.54895284375,1.0517691728458871,1051.7691728458872
1836,Ma1Ea7-Pb8I24,Ma,Ea,0.9270912764190703,-65.5857379125,1.0149841040958947,1014.9841040958947
1837,Ma3Ea5-Pb8I24,Ma,Ea,0.6502606470372014,-61.333275275,1.2307769672363307,1230.7769672363306
1838,Ma3Ea5-Pb8I24,Ma,Ea,0.6502606470372014,-61.29202207875,1.2720301634863276,1272.0301634863276
1839,Ma3Ea5-Pb8I24,Ma,Ea,0.6502606470372014,-61.33640710375,1.2276451384863307,1227.6451384863308
1840,Ma3Ea5-Pb8I24,Ma,Ea,0.6502606470372014,-61.36143939,1.2026128522363209,1202.6128522363208
1841,Ma3Ea5-Pb8I24,Ma,Ea,0.6502606470372014,-61.3560855275,1.2079667147363224,1207.9667147363225
1842,Ma8Ea0-Pb8I24,Ma,Ea,0.024442035256955097,-51.0078168575,2.430716723576062,2430.716723576062
1843,Ma8Ea0-Pb8I24,Ma,Ea,0.024442035256955097,-50.98339772875,2.4551358523260665,2455.1358523260665
1844,Ma8Ea0-Pb8I24,Ma,Ea,0.024442035256955097,-51.00250572,2.4360278610760635,2436.0278610760633
1845,Ma8Ea0-Pb8I24,Ma,Ea,0.024442035256955097,-50.992199505,2.4463340760760635,2446.3340760760634
1846,Ma8Ea0-Pb8I24,Ma,Ea,0.024442035256955097,-51.00148112,2.4370524610760644,2437.0524610760644
1847,Ma5Ea3-Pb8I24,Ma,Ea,0.33933053499637567,-57.1850184575,0.8451345264931902,845.1345264931902
1848,Ma5Ea3-Pb8I24,Ma,Ea,0.33933053499637567,-57.19308538375,0.8370676002431878,837.0676002431878
1849,Ma5Ea3-Pb8I24,Ma,Ea,0.33933053499637567,-57.2271627925,0.802990191493187,802.990191493187
1850,Ma5Ea3-Pb8I24,Ma,Ea,0.33933053499637567,-57.206129895,0.8240230889931937,824.0230889931936
1851,Ma5Ea3-Pb8I24,Ma,Ea,0.33933053499637567,-57.2099755475,0.8201774364931893,820.1774364931894
1852,Ma5Ea3-Pb8I24,Ma,Ea,0.4236253625030483,-57.19268584625,2.0666316384013115,2066.6316384013116
1853,Ma5Ea3-Pb8I24,Ma,Ea,0.4236253625030483,-57.213349595,2.0459678896513154,2045.9678896513153
1854,Ma5Ea3-Pb8I24,Ma,Ea,0.4236253625030483,-57.18211964,2.077197844651309,2077.197844651309
1855,Ma5Ea3-Pb8I24,Ma,Ea,0.4236253625030483,-57.23246254,2.026854944651312,2026.854944651312
1856,Ma5Ea3-Pb8I24,Ma,Ea,0.4236253625030483,-57.21507268125,2.0442448034013125,2044.2448034013125
1857,Ma5Ea3-Pb8I24,Ma,Ea,0.3970009723522241,-57.20090174625,1.670186042783584,1670.186042783584
1858,Ma5Ea3-Pb8I24,Ma,Ea,0.3970009723522241,-57.21834182875,1.652745960283582,1652.745960283582
1859,Ma5Ea3-Pb8I24,Ma,Ea,0.3970009723522241,-57.2108898425,1.6601979465335788,1660.1979465335787
1860,Ma5Ea3-Pb8I24,Ma,Ea,0.3970009723522241,-57.2222750475,1.6488127415335825,1648.8127415335825
1861,Ma5Ea3-Pb8I24,Ma,Ea,0.3970009723522241,-57.21946697125,1.6516208177835807,1651.6208177835806
1862,Ma0Ea8-Pb8I24,Ma,Ea,0.9768149290051468,-67.55561940125,-0.229840457560627,-229.840457560627
1863,Ma0Ea8-Pb8I24,Ma,Ea,0.9768149290051468,-67.58809037875,-0.2623114350606244,-262.3114350606244
1864,Ma0Ea8-Pb8I24,Ma,Ea,0.9768149290051468,-67.54101701125,-0.2152380675606338,-215.2380675606338
1865,Ma0Ea8-Pb8I24,Ma,Ea,0.9768149290051468,-67.56722578625,-0.24144684256063442,-241.44684256063442
1866,Ma0Ea8-Pb8I24,Ma,Ea,0.9768149290051468,-67.5612625375,-0.23548359381062767,-235.48359381062767
1867,Ma5Ea3-Pb8I24,Ma,Ea,0.4236253625030483,-57.17005703375,2.089260450901314,2089.260450901314
1868,Ma5Ea3-Pb8I24,Ma,Ea,0.4236253625030483,-57.21611206375,2.043205420901309,2043.2054209013088
1869,Ma5Ea3-Pb8I24,Ma,Ea,0.4236253625030483,-57.1986674975,2.060649987151315,2060.649987151315
1870,Ma5Ea3-Pb8I24,Ma,Ea,0.4236253625030483,-57.17236276125,2.0869547234013126,2086.9547234013125
1871,Ma5Ea3-Pb8I24,Ma,Ea,0.4236253625030483,-57.204877835,2.0544396496513144,2054.4396496513145
1872,Ma1Ea7-Pb8I24,Ma,Ea,0.8498499401794652,-65.44456819125,0.029841437060795784,29.841437060795784
1873,Ma1Ea7-Pb8I24,Ma,Ea,0.8498499401794652,-65.51479114375,-0.04038151543920776,-40.38151543920776
1874,Ma1Ea7-Pb8I24,Ma,Ea,0.8498499401794652,-65.50359254,-0.029182911689204616,-29.182911689204616
1875,Ma1Ea7-Pb8I24,Ma,Ea,0.8498499401794652,-65.47722905625,-0.0028194279392010912,-2.8194279392010912
1876,Ma1Ea7-Pb8I24,Ma,Ea,0.8498499401794652,-65.46248199375,0.011927634560791489,11.927634560791489
1877,Ma6Ea2-Pb8I24,Ma,Ea,0.24157124786382445,-55.11682231375,1.487831041058179,1487.831041058179
1878,Ma6Ea2-Pb8I24,Ma,Ea,0.24157124786382445,-55.1375914125,1.4670619423081774,1467.0619423081775
1879,Ma6Ea2-Pb8I24,Ma,Ea,0.24157124786382445,-55.13125875,1.4733946048081776,1473.3946048081775
1880,Ma6Ea2-Pb8I24,Ma,Ea,0.24157124786382445,-55.1213943625,1.4832589923081798,1483.2589923081798
1881,Ma6Ea2-Pb8I24,Ma,Ea,0.24157124786382445,-55.1466945675,1.4579587873081792,1457.9587873081791
1882,Ma4Ea4-Pb8I24,Ma,Ea,0.510345273662482,-59.28383537,1.240008532822877,1240.008532822877
1883,Ma4Ea4-Pb8I24,Ma,Ea,0.510345273662482,-59.2661323575,1.25771154532287,1257.71154532287
1884,Ma4Ea4-Pb8I24,Ma,Ea,0.510345273662482,-59.2403246975,1.2835192053228681,1283.5192053228682
1885,Ma4Ea4-Pb8I24,Ma,Ea,0.510345273662482,-59.2784088,1.2454351028228743,1245.4351028228743
1886,Ma4Ea4-Pb8I24,Ma,Ea,0.510345273662482,-59.27932369625,1.244520206572865,1244.5202065728652
1887,Ma3Ea5-Pb8I24,Ma,Ea,0.6526136273019617,-61.328166765,1.270196002540665,1270.196002540665
1888,Ma3Ea5-Pb8I24,Ma,Ea,0.6526136273019617,-61.37299748875,1.2253652787906617,1225.3652787906617
1889,Ma3Ea5-Pb8I24,Ma,Ea,0.6526136273019617,-61.2786900775,1.3196726900406617,1319.6726900406616
1890,Ma3Ea5-Pb8I24,Ma,Ea,0.6526136273019617,-61.40101802875,1.1973447387906617,1197.3447387906617
1891,Ma3Ea5-Pb8I24,Ma,Ea,0.6526136273019617,-61.3518212875,1.246541480040662,1246.541480040662
1892,Ma8Ea0-Pb8I24,Ma,Ea,0.00991631838937368,-51.0022925125,2.2244309724129474,2224.4309724129475
1893,Ma8Ea0-Pb8I24,Ma,Ea,0.00991631838937368,-51.0069409425,2.2197825424129443,2219.782542412944
1894,Ma8Ea0-Pb8I24,Ma,Ea,0.00991631838937368,-51.00838135875,2.2183421261629457,2218.3421261629455
1895,Ma8Ea0-Pb8I24,Ma,Ea,0.00991631838937368,-51.00734504125,2.219378443662948,2219.378443662948
1896,Ma8Ea0-Pb8I24,Ma,Ea,0.00991631838937368,-50.99443762875,2.232285856162947,2232.285856162947
1897,Ma2Ea6-Pb8I24,Ma,Ea,0.7884039568264896,-63.4182816225,1.1601392046055423,1160.1392046055423
1898,Ma2Ea6-Pb8I24,Ma,Ea,0.7884039568264896,-63.45755948125,1.1208613458555376,1120.8613458555376
1899,Ma2Ea6-Pb8I24,Ma,Ea,0.7884039568264896,-63.410628425,1.1677924021055404,1167.7924021055403
1900,Ma2Ea6-Pb8I24,Ma,Ea,0.7884039568264896,-63.3915352825,1.1868855446055377,1186.8855446055377
1901,Ma2Ea6-Pb8I24,Ma,Ea,0.7884039568264896,-63.45503844375,1.1233823833555405,1123.3823833555405
1902,Ma3Ea5-Pb8I24,Ma,Ea,0.6607431691361006,-61.33618184,1.3807237198412636,1380.7237198412636
1903,Ma3Ea5-Pb8I24,Ma,Ea,0.6607431691361006,-61.34380221625,1.3731033435912607,1373.1033435912607
1904,Ma3Ea5-Pb8I24,Ma,Ea,0.6607431691361006,-61.36948334125,1.3474222185912552,1347.4222185912552
1905,Ma3Ea5-Pb8I24,Ma,Ea,0.6607431691361006,-61.33961246125,1.3772930985912595,1377.2930985912594
1906,Ma3Ea5-Pb8I24,Ma,Ea,0.6607431691361006,-61.37746788625,1.3394376735912559,1339.4376735912558
1907,Ma2Ea6-Pb8I24,Ma,Ea,0.8070598141001459,-63.3880281275,1.462427392224221,1462.427392224221
1908,Ma2Ea6-Pb8I24,Ma,Ea,0.8070598141001459,-63.4516583975,1.3987971222242237,1398.7971222242236
1909,Ma2Ea6-Pb8I24,Ma,Ea,0.8070598141001459,-63.42826549875,1.4221900209742202,1422.1900209742203
1910,Ma2Ea6-Pb8I24,Ma,Ea,0.8070598141001459,-63.4791639375,1.3712915822242238,1371.2915822242237
1911,Ma2Ea6-Pb8I24,Ma,Ea,0.8070598141001459,-63.44853608875,1.4019194309742247,1401.9194309742247
1912,Ma0Ea8-Pb8I24,Ma,Ea,0.9851905928232769,-67.518082105,-0.07017148444259647,-70.17148444259647
1913,Ma0Ea8-Pb8I24,Ma,Ea,0.9851905928232769,-67.5940825675,-0.14617194694258728,-146.17194694258728
1914,Ma0Ea8-Pb8I24,Ma,Ea,0.9851905928232769,-67.53572530125,-0.08781468069258835,-87.81468069258835
1915,Ma0Ea8-Pb8I24,Ma,Ea,0.9851905928232769,-67.58766751125,-0.13975689069259545,-139.75689069259545
1916,Ma0Ea8-Pb8I24,Ma,Ea,0.9851905928232769,-67.6527168375,-0.20480621694258616,-204.80621694258616
1917,Ma6Ea2-Pb8I24,Ma,Ea,0.22202987976960498,-55.14883170125,1.1708746803431627,1170.8746803431627
1918,Ma6Ea2-Pb8I24,Ma,Ea,0.22202987976960498,-55.1346579075,1.1850484740931666,1185.0484740931665
1919,Ma6Ea2-Pb8I24,Ma,Ea,0.22202987976960498,-55.10479455125,1.2149118303431639,1214.911830343164
1920,Ma6Ea2-Pb8I24,Ma,Ea,0.22202987976960498,-55.12448104,1.1952253415931668,1195.2253415931668
1921,Ma6Ea2-Pb8I24,Ma,Ea,0.22202987976960498,-55.15849301875,1.1612133628431653,1161.2133628431654
1922,Ma4Ea4-Pb8I24,Ma,Ea,0.4793486118713641,-59.27883010625,0.7930288119718618,793.0288119718618
1923,Ma4Ea4-Pb8I24,Ma,Ea,0.4793486118713641,-59.2971259725,0.7747329457218619,774.7329457218619
1924,Ma4Ea4-Pb8I24,Ma,Ea,0.4793486118713641,-59.301326485,0.770532433221863,770.532433221863
1925,Ma4Ea4-Pb8I24,Ma,Ea,0.4793486118713641,-59.27907204375,0.7927868744718616,792.7868744718616
1926,Ma4Ea4-Pb8I24,Ma,Ea,0.4793486118713641,-59.28282982,0.7890290982218566,789.0290982218567
1927,Ma1Ea7-Pb8I24,Ma,Ea,0.9215960613636047,-65.39601029625,1.1245819725375128,1124.5819725375127
1928,Ma1Ea7-Pb8I24,Ma,Ea,0.9215960613636047,-65.50083076875,1.0197615000375038,1019.7615000375038
1929,Ma1Ea7-Pb8I24,Ma,Ea,0.9215960613636047,-65.4886855925,1.0319066762875053,1031.9066762875054
1930,Ma1Ea7-Pb8I24,Ma,Ea,0.9215960613636047,-65.5002775125,1.0203147562875046,1020.3147562875046
1931,Ma1Ea7-Pb8I24,Ma,Ea,0.9215960613636047,-65.50861975625,1.0119725125375112,1011.9725125375112
1932,Ma4Ea4-Pb8I24,Ma,Ea,0.5367758725356367,-59.27872721,1.6305205761565773,1630.5205761565774
1933,Ma4Ea4-Pb8I24,Ma,Ea,0.5367758725356367,-59.23284359625,1.6764041899065774,1676.4041899065774
1934,Ma4Ea4-Pb8I24,Ma,Ea,0.5367758725356367,-59.27423066375,1.6350171224065804,1635.0171224065803
1935,Ma4Ea4-Pb8I24,Ma,Ea,0.5367758725356367,-59.27639892125,1.6328488649065775,1632.8488649065775
1936,Ma4Ea4-Pb8I24,Ma,Ea,0.5367758725356367,-59.27404591875,1.635201867406579,1635.201867406579
1937,Ma2Ea6-Pb8I24,Ma,Ea,0.7714503676051943,-63.4700040025,0.861204146841807,861.204146841807
1938,Ma2Ea6-Pb8I24,Ma,Ea,0.7714503676051943,-63.40709056875,0.9241175805918047,924.1175805918047
1939,Ma2Ea6-Pb8I24,Ma,Ea,0.7714503676051943,-63.42221509125,0.9089930580918022,908.9930580918021
1940,Ma2Ea6-Pb8I24,Ma,Ea,0.7714503676051943,-63.43413305625,0.8970750930918072,897.0750930918073
1941,Ma2Ea6-Pb8I24,Ma,Ea,0.7714503676051943,-63.44677875625,0.884429393091807,884.429393091807
1942,Ma6Ea2-Pb8I24,Ma,Ea,0.279689983560231,-55.1213727025,2.0391178028650607,2039.1178028650606
1943,Ma6Ea2-Pb8I24,Ma,Ea,0.279689983560231,-55.1261865675,2.034303937865058,2034.303937865058
1944,Ma6Ea2-Pb8I24,Ma,Ea,0.279689983560231,-55.1565422825,2.003948222865059,2003.948222865059
1945,Ma6Ea2-Pb8I24,Ma,Ea,0.279689983560231,-55.11306533,2.04742517536506,2047.4251753650599
1946,Ma6Ea2-Pb8I24,Ma,Ea,0.279689983560231,-55.1436959475,2.016794557865058,2016.794557865058
1947,Ma2Ea6-Pb8I24,Ma,Ea,0.7960042155185127,-63.36162224875,1.3276235062470363,1327.6235062470364
1948,Ma2Ea6-Pb8I24,Ma,Ea,0.7960042155185127,-63.39930463375,1.2899411212470397,1289.9411212470397
1949,Ma2Ea6-Pb8I24,Ma,Ea,0.7960042155185127,-63.38160066,1.3076450949970422,1307.6450949970422
1950,Ma2Ea6-Pb8I24,Ma,Ea,0.7960042155185127,-63.38061140125,1.3086343537470384,1308.6343537470384
1951,Ma2Ea6-Pb8I24,Ma,Ea,0.7960042155185127,-63.4422630225,1.2469827324970382,1246.9827324970381
1952,Ma5Ea3-Pb8I24,Ma,Ea,0.3845408460350589,-57.205305835,1.484091743663761,1484.091743663761
1953,Ma5Ea3-Pb8I24,Ma,Ea,0.3845408460350589,-57.18491279875,1.50448477991376,1504.48477991376
1954,Ma5Ea3-Pb8I24,Ma,Ea,0.3845408460350589,-57.1905666225,1.4988309561637578,1498.830956163758
1955,Ma5Ea3-Pb8I24,Ma,Ea,0.3845408460350589,-57.21699321125,1.472404367413759,1472.404367413759
1956,Ma5Ea3-Pb8I24,Ma,Ea,0.3845408460350589,-57.2133842825,1.4760132961637566,1476.0132961637566
1957,Ma3Ea5-Pb8I24,Ma,Ea,0.5943714978965521,-61.37730795375,0.37178374906015677,371.78374906015677
1958,Ma3Ea5-Pb8I24,Ma,Ea,0.5943714978965521,-61.347444955,0.40164674781015464,401.64674781015464
1959,Ma3Ea5-Pb8I24,Ma,Ea,0.5943714978965521,-61.3559185325,0.3931731703101562,393.1731703101562
1960,Ma3Ea5-Pb8I24,Ma,Ea,0.5943714978965521,-61.3484284425,0.40066326031015365,400.66326031015365
1961,Ma3Ea5-Pb8I24,Ma,Ea,0.5943714978965521,-61.36507161875,0.384020084060154,384.020084060154
1962,Ma7Ea1-Pb8I24,Ma,Ea,0.06302059892661471,-53.05758072,0.9434950994520914,943.4950994520914
1963,Ma7Ea1-Pb8I24,Ma,Ea,0.06302059892661471,-53.06530402625,0.9357717932020915,935.7717932020914
1964,Ma7Ea1-Pb8I24,Ma,Ea,0.06302059892661471,-53.04899775375,0.9520780657020875,952.0780657020875
1965,Ma7Ea1-Pb8I24,Ma,Ea,0.06302059892661471,-53.04973074,0.9513450794520875,951.3450794520875
1966,Ma7Ea1-Pb8I24,Ma,Ea,0.06302059892661471,-53.06741580125,0.9336600182020884,933.6600182020884
1967,Ma5Ea3-Pb8I24,Ma,Ea,0.3168390005538828,-57.19226865125,0.5099188273881552,509.9188273881552
1968,Ma5Ea3-Pb8I24,Ma,Ea,0.3168390005538828,-57.20295540125,0.49923207738815023,499.23207738815023
1969,Ma5Ea3-Pb8I24,Ma,Ea,0.3168390005538828,-57.19797532375,0.5042121548881511,504.2121548881511
1970,Ma5Ea3-Pb8I24,Ma,Ea,0.3168390005538828,-57.21113115875,0.4910563198881519,491.0563198881519
1971,Ma5Ea3-Pb8I24,Ma,Ea,0.3168390005538828,-57.22488580375,0.4773016748881531,477.3016748881531
1972,Ma1Ea7-Pb8I24,Ma,Ea,0.919305186350187,-65.4770068375,1.0101805080528692,1010.1805080528692
1973,Ma1Ea7-Pb8I24,Ma,Ea,0.919305186350187,-65.516374665,0.9708126805528678,970.8126805528678
1974,Ma1Ea7-Pb8I24,Ma,Ea,0.919305186350187,-65.5430897325,0.9440976130528753,944.0976130528753
1975,Ma1Ea7-Pb8I24,Ma,Ea,0.919305186350187,-65.522623385,0.9645639605528658,964.5639605528658
1976,Ma1Ea7-Pb8I24,Ma,Ea,0.919305186350187,-65.6115569625,0.8756303830528651,875.6303830528651
1977,Ma4Ea4-Pb8I24,Ma,Ea,0.562032823460868,-59.28946285,1.9880750008073491,1988.0750008073492
1978,Ma4Ea4-Pb8I24,Ma,Ea,0.562032823460868,-59.2335442275,2.043993623307351,2043.993623307351
1979,Ma4Ea4-Pb8I24,Ma,Ea,0.562032823460868,-59.28321664875,1.9943212020573569,1994.321202057357
1980,Ma4Ea4-Pb8I24,Ma,Ea,0.562032823460868,-59.32277543375,1.9547624170573457,1954.7624170573456
1981,Ma4Ea4-Pb8I24,Ma,Ea,0.562032823460868,-59.2915271125,1.9860107383073498,1986.0107383073498
1982,Ma7Ea1-Pb8I24,Ma,Ea,0.14285185720146065,-53.0536540575,2.111499696704893,2111.4996967048933
1983,Ma7Ea1-Pb8I24,Ma,Ea,0.14285185720146065,-53.0625542725,2.102599481704889,2102.599481704889
1984,Ma7Ea1-Pb8I24,Ma,Ea,0.14285185720146065,-53.061958845,2.103194909204891,2103.1949092048912
1985,Ma7Ea1-Pb8I24,Ma,Ea,0.14285185720146065,-53.0621131875,2.1030405667048875,2103.0405667048876
1986,Ma7Ea1-Pb8I24,Ma,Ea,0.14285185720146065,-53.06649557875,2.09865817545489,2098.65817545489
1987,Ma2Ea6-Pb8I24,Ma,Ea,0.7825370579565208,-63.42154803875,1.07132324714145,1071.3232471414499
1988,Ma2Ea6-Pb8I24,Ma,Ea,0.7825370579565208,-63.3759002175,1.1169710683914431,1116.9710683914432
1989,Ma2Ea6-Pb8I24,Ma,Ea,0.7825370579565208,-63.425262665,1.0676086208914484,1067.6086208914485
